Search Word	Akdemir_p53_DOX.anno	Akdemir_p53_Untr.anno	Botcheve_IMR90.anno	Kc167_P53_NT60_A.anno	Kc167_P53_NT60_B.anno	Kc167_P53_XR60_A.anno	Kc167_P53_XR60_B.anno	R_G085_P53_NT60.anno	R_G085_P53_XR60.anno	R_P53NT60.anno	R_P53NT60_A.anno	R_P53XR60.anno	R_P53XR60_A.anno	R_P53_NT60_M14.anno	R_P53_XR60_M14.anno	SP53NT30.anno	SP53NT30Ctr.anno	SP53NT60Ctr.anno	SP53NT60_A.anno	SP53NT60_B.anno	SP53XR30.anno	SP53XR30Ctr.anno	SP53XR60Ctr.anno	SP53XR60_A.anno	SP53XR60_B.anno	S_P53NT120.anno	S_P53NT60AB.anno	S_P53XR120.anno	S_P53XR60AB.anno	Younger_Human_ChIP.anno
non-coding	38.0	34.0	9.0	2.0	4.0	2.0	2.0	0.0	0.0	3.0	3.0	3.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	3.0	1.0	1.0	0.0	10.0
intergenic	2379.0	1940.0	246.0	58.0	140.0	44.0	104.0	10.0	8.0	482.0	60.0	372.0	82.0	2.0	5.0	325.0	97.0	158.0	8.0	713.0	269.0	28.0	75.0	1053.0	221.0	375.0	713.0	325.0	221.0	1337.0
intron	1898.0	1453.0	233.0	78.0	160.0	68.0	108.0	2.0	2.0	289.0	105.0	277.0	140.0	1.0	3.0	243.0	78.0	131.0	15.0	815.0	152.0	30.0	71.0	612.0	167.0	206.0	815.0	219.0	167.0	1145.0
exon	262.0	308.0	85.0	20.0	66.0	16.0	60.0	0.0	0.0	34.0	23.0	38.0	27.0	3.0	6.0	15.0	13.0	1.0	5.0	40.0	9.0	1.0	7.0	33.0	22.0	18.0	40.0	14.0	22.0	75.0
promoter-tss	423.0	802.0	176.0	102.0	172.0	80.0	144.0	2.0	0.0	56.0	23.0	58.0	30.0	2.0	2.0	51.0	44.0	25.0	9.0	120.0	39.0	8.0	24.0	76.0	48.0	33.0	120.0	60.0	48.0	72.0
tts	66.0	66.0	8.0	22.0	90.0	14.0	86.0	2.0	2.0	52.0	22.0	46.0	26.0	0.0	0.0	46.0	25.0	13.0	5.0	99.0	26.0	8.0	13.0	50.0	53.0	27.0	99.0	40.0	53.0	31.0
5' utr	66.0	105.0	30.0	14.0	4.0	10.0	4.0	0.0	0.0	1.0	0.0	4.0	4.0	0.0	0.0	4.0	3.0	0.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	3.0	2.0	10.0
3' utr	44.0	43.0	6.0	2.0	12.0	0.0	8.0	0.0	0.0	8.0	6.0	9.0	7.0	0.0	0.0	1.0	2.0	0.0	0.0	12.0	1.0	0.0	1.0	6.0	4.0	3.0	12.0	2.0	4.0	22.0
p53	32.0	18.0	10.0	3.0	3.0	3.0	3.0	1.0	1.0	3.0	3.0	3.0	3.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	19.0
rpr	5.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	2.0
corp	1.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0
